community_id,community_name,state,year,population,youth_population,median_income,poverty_rate,pct_bachelors,tennis_courts_per_100k,pop_density,d1_players,d1_rate_per_100k,acs_vintage
25009,"Essex, MA",MA,2021,804598,171756,86684.0,9.859510635057616,41.188899744409056,62.7642624018454,1633.658400895002,4,0.4971426724898645,2021
25011,"Franklin, MA",MA,2021,71085,12326,64949.0,10.638024183174686,38.84892086330935,128.01575578532743,101.66502671594148,0,0.0,2021
25013,"Hampden, MA",MA,2021,466265,100705,61310.0,15.868409177380393,28.21589525351812,55.76228110623787,755.6907966710156,4,0.8578812477882749,2021
25015,"Hampshire, MA",MA,2021,161810,23745,76959.0,10.540507326523676,50.2261494683241,82.19516717137384,306.9024118231684,3,1.8540263271738457,2021
25017,"Middlesex, MA",MA,2021,1623411,322454,111790.0,7.429873435157439,57.76523638807976,68.8673416651729,1984.935184981403,13,0.8007830426182895,2021
25019,"Nantucket, MA",MA,2021,13795,2650,116571.0,5.981089203254416,50.69995105237396,306.3869903370257,298.64478697609974,0,0.0,2021
25021,"Norfolk, MA",MA,2021,720403,151060,112089.0,6.250658196215052,55.53858811134589,68.01748465789288,1818.7264423647384,6,0.8328671590762393,2021
25023,"Plymouth, MA",MA,2021,527602,113067,98190.0,6.5319710043268735,39.32614343919907,72.40306139855421,801.2167027840504,4,0.7581472397754369,2021
25025,"Suffolk, MA",MA,2021,792647,131301,80260.0,17.25991055255438,48.14301682444482,23.08720022910577,3608.411221091764,3,0.3784786922804224,2021
25027,"Worcester, MA",MA,2021,856858,181067,81660.0,9.805796213821887,38.056406916133554,56.602144112560076,567.2013276166911,3,0.3501163553354232,2021
26001,"Alcona, MI",MI,2021,10138,1308,46187.0,15.735484513494672,19.43213130466036,69.04714933912014,15.026939695103424,0,0.0,2021
26003,"Alger, MI",MI,2021,8911,1400,48822.0,11.18421052631579,17.93971319871232,67.33251038042867,9.738435948828132,0,0.0,2021
26005,"Allegan, MI",MI,2021,119418,28843,70269.0,8.904138567113156,23.729021795218323,82.06468036644392,144.7047147965533,0,0.0,2021
26007,"Alpena, MI",MI,2021,28913,5467,44864.0,14.908693506310373,16.804022908227406,76.09033998547366,50.55612966625226,0,0.0,2021
26009,"Antrim, MI",MI,2021,23427,4189,60378.0,9.849627299754406,29.99150382327953,273.18905536346955,49.24959899427976,0,0.0,2021
26011,"Arenac, MI",MI,2021,15009,2766,48989.0,13.935032618198935,14.337487845841068,53.30135252182024,41.32684248495228,0,0.0,2021
26013,"Baraga, MI",MI,2021,8249,1420,45792.0,13.496426608026388,14.668162872715614,12.12268153715602,9.181602957168472,0,0.0,2021
26015,"Barry, MI",MI,2021,62014,13721,68779.0,8.621449919158595,24.088093599449415,58.05140774663786,112.1199629726055,0,0.0,2021
26017,"Bay, MI",MI,2021,104050,21076,52510.0,15.386406184826996,20.29927308004093,42.2873618452667,235.18960961463264,0,0.0,2021
26019,"Benzie, MI",MI,2021,17926,3229,68875.0,10.01017984390906,32.80536319434212,251.03202052884077,56.072018417496615,0,0.0,2021
26021,"Berrien, MI",MI,2021,154263,33717,55893.0,15.939923120616092,28.98840426811775,86.86464025722306,271.69454419925995,1,0.6482435840091273,2021
26023,"Branch, MI",MI,2021,44677,10459,56077.0,13.024813661666196,15.370705244122965,47.00405130156456,88.22280716651099,0,0.0,2021
26025,"Calhoun, MI",MI,2021,134207,30791,53286.0,15.838661323380954,21.803040403930012,81.96293784973959,190.0243818866087,0,0.0,2021
26027,"Cass, MI",MI,2021,51632,10782,60725.0,12.395450637067146,20.913494060665094,50.3563681437868,105.34820896618704,0,0.0,2021
26029,"Charlevoix, MI",MI,2021,26109,4891,63508.0,9.002753966099066,32.514577635584914,306.3869903370257,62.71227151538443,0,0.0,2021
26031,"Cheboygan, MI",MI,2021,25654,4216,53482.0,12.51282456001894,22.666936873036786,155.92110392141575,35.86572512264445,0,0.0,2021
26033,"Chippewa, MI",MI,2021,37091,6767,53079.0,17.65766298244577,23.375326471040097,51.22536464371411,23.799043700770223,0,0.0,2021
26035,"Clare, MI",MI,2021,30827,6194,43069.0,23.65895345779648,12.058341091457198,32.43909559801473,54.62225821141208,0,0.0,2021
26037,"Clinton, MI",MI,2021,78895,17631,76161.0,8.45048762671246,32.57984808273085,54.5028202040687,139.0590271596495,0,0.0,2021
26039,"Crawford, MI",MI,2021,13102,2388,54240.0,15.219580202927736,21.2029772681553,61.0593802472905,23.54717252410521,0,0.0,2021
26041,"Delta, MI",MI,2021,36836,7284,51117.0,12.353330028094527,18.750692623102218,84.1568031273754,31.454349522753937,0,0.0,2021
26043,"Dickinson, MI",MI,2021,25954,5199,54775.0,9.394105659194231,23.533735888684696,127.14803113200277,34.10745543716522,0,0.0,2021
26045,"Eaton, MI",MI,2021,108972,22769,72173.0,7.795563515606052,30.250529241399015,48.63634695151048,189.44766163255449,0,0.0,2021
26047,"Emmet, MI",MI,2021,33946,6455,63488.0,7.75517508799141,36.9644944182485,306.3869903370257,72.60446543342167,0,0.0,2021
26049,"Genesee, MI",MI,2021,406400,92077,54052.0,16.90057038149086,22.23722179366304,45.275590551181104,638.047674595686,0,0.0,2021
26051,"Gladwin, MI",MI,2021,25344,4820,48279.0,15.147164393395547,14.206142910190442,27.619949494949495,50.50758689959465,0,0.0,2021
26053,"Gogebic, MI",MI,2021,14858,2408,41948.0,13.555240793201136,21.667249825052483,80.76457127473415,13.481094892100431,0,0.0,2021
26055,"Grand Traverse, MI",MI,2021,94562,19076,69393.0,10.542016761634956,38.42314785001317,151.22353588122078,203.6499431446194,0,0.0,2021
26057,"Gratiot, MI",MI,2021,41758,8210,53347.0,15.22303121600134,16.812754503416386,47.895014129029164,73.46832494400763,0,0.0,2021
26059,"Hillsdale, MI",MI,2021,45673,9951,54110.0,15.39806530723466,18.34253438427418,63.49484378078953,76.35684575158153,0,0.0,2021
26061,"Houghton, MI",MI,2021,37485,7673,48623.0,17.17536311397303,33.58185350865302,40.016006402561025,37.146925828039016,0,0.0,2021
26063,"Huron, MI",MI,2021,31542,6097,51924.0,11.800186082325387,16.21459227467811,120.47428825058653,37.72889785734022,4,12.68150402637753,2021
26065,"Ingham, MI",MI,2021,285660,56658,58226.0,17.471399762177235,40.58770772280395,78.41489883077786,513.6965978345115,4,1.4002660505496043,2021
26067,"Ionia, MI",MI,2021,66564,14806,64436.0,9.991564941989084,16.074631436195812,39.06015263505799,116.50913673597982,0,0.0,2021
26069,"Iosco, MI",MI,2021,25262,4201,44334.0,13.713139418254764,16.095645967166313,55.41920671364104,45.97462678146674,0,0.0,2021
26071,"Iron, MI",MI,2021,11580,1990,45792.0,15.273052820053715,19.208786282640368,103.62694300518135,9.930571753955077,0,0.0,2021
26073,"Isabella, MI",MI,2021,65623,11534,48840.0,23.7808255972066,30.174366250989166,38.096399128354385,114.58529771258948,0,0.0,2021
26075,"Jackson, MI",MI,2021,160765,34778,57746.0,11.986092715231788,22.609832915176423,49.76207507853078,229.04357761893837,2,1.2440518769632694,2021
26077,"Kalamazoo, MI",MI,2021,261280,56837,61739.0,14.268460190404015,40.44296263907108,89.55909369259032,464.9482609817512,5,1.9136558481322719,2021
26079,"Kalkaska, MI",MI,2021,17813,3690,50363.0,15.910633484162895,15.901880368335524,44.91102004154269,31.823476446375484,0,0.0,2021
26081,"Kent, MI",MI,2021,654958,158246,69786.0,10.449366695641377,38.10018840689464,73.43982362227807,771.5091096920715,1,0.15268154599226208,2021
26083,"Keweenaw, MI",MI,2021,2052,309,54010.0,9.81924767953102,36.82616596002423,0.0,3.7992120152857183,0,0.0,2021
26085,"Lake, MI",MI,2021,12248,2021,40753.0,19.41747572815534,13.12460468058191,89.81058131939908,21.57880456805393,0,0.0,2021
26087,"Lapeer, MI",MI,2021,88644,18315,69194.0,9.94100838786985,18.642384105960264,55.27728893100492,137.01132796379505,2,2.256215874734895,2021
26089,"Leelanau, MI",MI,2021,22251,3589,72709.0,6.43434068427262,47.256044780425874,306.3869903370257,64.08716614967209,0,0.0,2021
26091,"Lenawee, MI",MI,2021,99346,21002,60656.0,10.94984850732038,21.85345263736105,59.38840013689529,132.52529887759158,1,1.006583053167717,2021
26093,"Livingston, MI",MI,2021,193234,40922,88908.0,5.084648553388289,37.8330606520977,50.71571255576141,341.83585920680434,0,0.0,2021
26095,"Luce, MI",MI,2021,5520,916,49667.0,16.340595820364605,17.899199246349507,36.231884057971016,6.139643522509245,0,0.0,2021
26097,"Mackinac, MI",MI,2021,10814,1676,52989.0,15.26074337608838,24.70128948302378,147.95635287590162,10.58246622153895,1,9.247272054743851,2021
26099,"Macomb, MI",MI,2021,879123,185810,67828.0,10.27800173191197,26.14907978906983,31.16742480858765,1833.9974298422023,0,0.0,2021
26101,"Manistee, MI",MI,2021,24939,4335,54428.0,10.88711381598411,22.018348623853218,124.3033000521272,45.98534089337574,0,0.0,2021
26103,"Marquette, MI",MI,2021,66380,11968,57981.0,15.15880806865322,34.1084397131129,125.0376619463694,36.69327177619647,0,0.0,2021
26105,"Mason, MI",MI,2021,29103,5938,55035.0,14.801933711264912,23.295696130769596,120.26251589183246,58.79762166923585,0,0.0,2021
26107,"Mecosta, MI",MI,2021,40051,7499,48440.0,19.11188623557821,24.3823506196227,102.36947891438416,72.14381569111329,0,0.0,2021
26109,"Menominee, MI",MI,2021,23477,4277,52457.0,10.59397742624308,17.461406518010293,59.63283213357754,22.486664795731205,0,0.0,2021
26111,"Midland, MI",MI,2021,83467,17925,67642.0,10.684281017898453,35.57692307692308,68.29046209879354,161.1770771580681,2,2.3961565648699485,2021
26113,"Missaukee, MI",MI,2021,15038,3454,50695.0,12.036539494895218,15.223171889838556,39.898922729086316,26.62591981416036,0,0.0,2021
26115,"Monroe, MI",MI,2021,154068,33007,68006.0,11.320283926378757,21.644922490563275,33.75133058130176,280.453551723573,0,0.0,2021
26117,"Montcalm, MI",MI,2021,66430,14801,54803.0,12.744297115565889,13.929385455640134,45.16031913292187,94.18299828874186,0,0.0,2021
26119,"Montmorency, MI",MI,2021,9164,1409,43913.0,16.280872743382435,14.336818932306,87.29812309035356,16.76315909818448,0,0.0,2021
26121,"Muskegon, MI",MI,2021,175633,40597,57047.0,12.97141271818241,20.465767497348885,77.43419516833397,348.5376472969594,0,0.0,2021
26123,"Newaygo, MI",MI,2021,49653,11197,54235.0,15.438718095082768,17.12773911543107,76.53112601454092,59.18913989607659,0,0.0,2021
26125,"Oakland, MI",MI,2021,1271983,266253,86275.0,7.566607938876581,48.93755698970423,80.42560317236945,1466.4436996839956,13,1.0220262377720457,2021
26127,"Oceana, MI",MI,2021,26555,5958,56454.0,13.042316938222612,20.268015714977665,41.42346074185652,49.349104728631026,0,0.0,2021
26129,"Ogemaw, MI",MI,2021,20745,3843,44165.0,16.985398947937664,13.291463727249422,38.56350927934442,36.81435591292326,0,0.0,2021
26131,"Ontonagon, MI",MI,2021,5891,694,44605.0,14.719505918682447,14.983579638752056,84.87523340689187,4.493591807032612,0,0.0,2021
26133,"Osceola, MI",MI,2021,22917,5157,50722.0,14.573222316220669,15.218333849489005,26.18143736091111,40.468950318390355,0,0.0,2021
26135,"Oscoda, MI",MI,2021,8206,1603,45659.0,12.424874279406351,13.591916558018251,73.117231294175,14.506588600501347,0,0.0,2021
26137,"Otsego, MI",MI,2021,25016,5285,59330.0,10.834280149326409,26.807868559293617,95.93859929645028,48.57419136864425,0,0.0,2021
26139,"Ottawa, MI",MI,2021,293713,70363,77288.0,7.620029994296859,35.66462743908056,90.22413035854728,521.2113145939807,0,0.0,2021
26141,"Presque Isle, MI",MI,2021,12976,2059,52181.0,13.087169899509233,19.167729904799295,100.1849568434032,19.698899527414657,0,0.0,2021
26143,"Roscommon, MI",MI,2021,23458,3531,46218.0,16.77263094156827,17.137225655231195,25.57762810128741,45.120475786550024,0,0.0,2021
26145,"Saginaw, MI",MI,2021,190540,41281,52749.0,17.97608395021557,22.325747664973076,53.0072425737378,237.9352802051933,0,0.0,2021
26147,"St. Clair, MI",MI,2021,160067,33454,62847.0,11.986212566802644,19.397287619181032,46.85537930991397,221.85677377863524,1,0.624738390798853,2021
26149,"St. Joseph, MI",MI,2021,60828,14965,57080.0,12.551979825982398,16.437120639641176,88.77490629315447,121.50047938638544,0,0.0,2021
26151,"Sanilac, MI",MI,2021,40829,8780,52459.0,14.877060388335032,14.9289670117987,58.781748267163046,42.41661134607213,0,0.0,2021
26153,"Schoolcraft, MI",MI,2021,8004,1391,54163.0,15.37194271955392,18.73072553156955,24.98750624687656,6.830074171670041,0,0.0,2021
26155,"Shiawassee, MI",MI,2021,68203,14407,58004.0,10.84140471804623,18.224579871112123,58.64844654927203,128.45054400744303,0,0.0,2021
26157,"Tuscola, MI",MI,2021,53288,10931,55174.0,13.298248971390295,14.155013775536728,31.90211679927939,66.20943293076884,0,0.0,2021
26159,"Van Buren, MI",MI,2021,75550,17724,61549.0,13.694169357972743,21.412786563923213,74.1230972865652,124.30218840954076,1,1.3236267372600927,2021
26161,"Washtenaw, MI",MI,2021,372428,69614,79198.0,13.427879489099118,57.19525755013185,92.09833847079167,527.5161720275976,2,0.5370165508500973,2021
26163,"Wayne, MI",MI,2021,1789781,426746,52830.0,20.503595700183048,25.816847637463436,40.84298581781793,2925.267433213203,9,0.502854818550426,2021
26165,"Wexford, MI",MI,2021,33552,7836,54114.0,13.036795949733296,20.233546559052076,62.58941344778255,59.39195468425012,0,0.0,2021
27001,"Aitkin, MN",MN,2021,15747,2634,50900.0,11.607257753184918,17.23799394583981,38.10249571346923,8.645694529774033,0,0.0,2021
27003,"Anoka, MN",MN,2021,360773,86641,88680.0,5.877695587461811,31.280761193727045,60.4258079179983,854.967023956509,0,0.0,2021
27005,"Becker, MN",MN,2021,34995,8542,64296.0,10.925397472482674,25.80550918196995,65.72367481068724,26.61141853803353,0,0.0,2021
27007,"Beltrami, MN",MN,2021,46033,11715,55910.0,16.832200731834813,30.41191627545798,54.308865379184496,18.379066397885847,0,0.0,2021
27009,"Benton, MN",MN,2021,41087,10554,65529.0,9.450222882615156,22.85883047844064,43.80947745028841,100.62869976463558,0,0.0,2021
27011,"Big Stone, MN",MN,2021,5155,1113,58095.0,12.669322709163348,20.123093390420124,19.398642095053347,10.327991360950776,0,0.0,2021
27013,"Blue Earth, MN",MN,2021,68575,13716,65000.0,16.34183368346802,35.54464772670931,67.07983959168794,91.69791237651036,0,0.0,2021
27015,"Brown, MN",MN,2021,25894,5696,62999.0,7.988880831520426,23.65773708601786,84.96176720475786,42.37214637650566,0,0.0,2021
27017,"Carlton, MN",MN,2021,36145,8028,68579.0,11.81990936997515,23.92859951246363,35.96624706045096,41.970944889112864,0,0.0,2021
27019,"Carver, MN",MN,2021,105694,28015,107890.0,3.797589348015179,49.68861531347985,74.74407251121161,298.6727101636435,0,0.0,2021
27021,"Cass, MN",MN,2021,29917,6336,56487.0,12.498304624983046,24.25253725884612,93.59227195240165,14.799669942180518,0,0.0,2021
27023,"Chippewa, MN",MN,2021,12509,2952,59051.0,11.256608377389185,19.240153363541303,167.87912702853944,21.521859940160663,0,0.0,2021
27025,"Chisago, MN",MN,2021,56328,12882,90870.0,6.599419951480217,22.373253085790065,44.38290015622781,135.76283441793203,0,0.0,2021
27027,"Clay, MN",MN,2021,64975,16190,67984.0,14.05235126006755,35.99616229454389,56.94497883801462,62.16656333478764,0,0.0,2021
27029,"Clearwater, MN",MN,2021,8525,2160,56605.0,12.926305747674697,17.687661777394307,35.19061583577712,8.533507907383662,0,0.0,2021
27031,"Cook, MN",MN,2021,5574,882,65045.0,9.14027149321267,42.39872553482021,179.4043774668102,3.837320732271495,0,0.0,2021
27033,"Cottonwood, MN",MN,2021,11484,2864,56297.0,11.444984533804684,22.24212951113386,43.53883664228492,17.944507033890492,0,0.0,2021
27035,"Crow Wing, MN",MN,2021,65879,14218,60810.0,10.182490182490184,25.88100831798845,95.62986687715357,65.98728513490637,0,0.0,2021
27037,"Dakota, MN",MN,2021,435863,106748,93892.0,5.461688952125337,43.2036977464741,75.48243370049764,774.7890435991375,2,0.45885977933433214,2021
27039,"Dodge, MN",MN,2021,20798,5360,84568.0,4.881362511524092,28.218361561386928,19.232618521011634,47.333157334158706,0,0.0,2021
27041,"Douglas, MN",MN,2021,38742,8463,69069.0,8.14716103577121,26.89794592252987,80.01651953951783,60.831116791599015,0,0.0,2021
27043,"Faribault, MN",MN,2021,13933,3108,55186.0,11.564426181391251,20.233147491130257,157.89851431852435,19.55566409676636,0,0.0,2021
27045,"Fillmore, MN",MN,2021,21179,5256,67195.0,9.145723795282429,22.37940790835691,9.443316492752254,24.588631806746054,0,0.0,2021
27047,"Freeborn, MN",MN,2021,30882,6850,59862.0,10.541573329819476,16.75761709868122,51.81011592513438,43.66520795481057,0,0.0,2021
27049,"Goodhue, MN",MN,2021,47503,10621,71414.0,8.700969873830571,26.622603310706204,71.57442687830242,62.77545119483873,0,0.0,2021
27051,"Grant, MN",MN,2021,6045,1381,60781.0,7.908463738852431,18.549511854951188,132.34077750206782,11.035049288061336,0,0.0,2021
27053,"Hennepin, MN",MN,2021,1270283,280161,85438.0,9.883687420950674,51.84754722276607,71.63757997233687,2292.904769984441,11,0.8659487688963797,2021
27055,"Houston, MN",MN,2021,18806,4210,62397.0,6.952678667672739,25.363887437486003,42.5396150164841,34.06186776982248,0,0.0,2021
27057,"Hubbard, MN",MN,2021,21219,4537,63122.0,10.957263319279416,29.50320616620247,108.3934209906216,22.91438987831691,0,0.0,2021
27059,"Isanti, MN",MN,2021,40604,9638,78687.0,8.820752372906625,18.800769559640873,34.479361639247365,93.1752416925015,0,0.0,2021
27061,"Itasca, MN",MN,2021,44969,9381,58393.0,11.098700706633236,25.150509890649957,102.29269052013609,16.858024684415785,0,0.0,2021
27063,"Jackson, MN",MN,2021,10016,2209,64134.0,9.61518935932582,22.127122211309107,49.92012779552716,14.248078159585305,0,0.0,2021
27065,"Kanabec, MN",MN,2021,16004,3427,60982.0,9.732205330449716,14.828731212862635,56.23594101474631,30.68192711029313,0,0.0,2021
27067,"Kandiyohi, MN",MN,2021,43504,10756,67798.0,10.968470057134796,25.26586620926243,82.75101140125045,54.55970603174205,0,0.0,2021
27069,"Kittson, MN",MN,2021,4213,924,60676.0,10.189049840412473,26.03153304260315,142.41633040588653,3.8334849863512286,0,0.0,2021
27071,"Koochiching, MN",MN,2021,12203,2183,54708.0,11.362493715434892,16.159530536839817,90.14176841760224,3.93048488327075,0,0.0,2021
27073,"Lac qui Parle, MN",MN,2021,6753,1414,60718.0,9.129447388342166,19.433693216541048,177.6988005330964,8.82720866486018,0,0.0,2021
27075,"Lake, MN",MN,2021,10835,2044,66828.0,7.677146879399343,26.023355869698833,138.4402399630826,5.137242853376877,0,0.0,2021
27077,"Lake of the Woods, MN",MN,2021,3757,784,55913.0,12.574044157242865,21.94167852062589,0.0,2.895226998280742,0,0.0,2021
27079,"Le Sueur, MN",MN,2021,28567,6817,80425.0,7.878381241613108,23.79862700228833,77.01193685021178,63.661464612587,0,0.0,2021
27081,"Lincoln, MN",MN,2021,5655,1323,58621.0,9.5897903372835,21.00903614457831,35.36693191865606,10.534924532308963,0,0.0,2021
27083,"Lyon, MN",MN,2021,25477,6630,62388.0,12.27890599410416,26.863450328661788,62.801742748361264,35.66154496501314,0,0.0,2021
27085,"McLeod, MN",MN,2021,36662,8499,67067.0,7.261753844457917,19.29140064633089,76.37335660902296,74.5905474964904,0,0.0,2021
27087,"Mahnomen, MN",MN,2021,5429,1709,48021.0,21.06656580937973,12.938663411657004,73.67839381101493,9.73171024634904,0,0.0,2021
27089,"Marshall, MN",MN,2021,9082,2115,64239.0,7.5260387501399935,19.262424817980374,110.10790574763269,5.116446767996575,0,0.0,2021
27091,"Martin, MN",MN,2021,20070,4415,57002.0,11.697732997481108,21.56258751050126,94.66865969108122,28.175103989577877,0,0.0,2021
